repo,fechado_em,estado,reviews,comentarios,participantes,tamanho,descricao,criado_em,id
https://github.com/nodejs/node,2016-12-22T04:09:41Z,CLOSED,5,3,11,26,334,2016-12-01T16:48:33Z,MDExOlB1bGxSZXF1ZXN0OTYxMjYzNjU=
https://github.com/nodejs/node,2016-12-22T01:36:55Z,CLOSED,6,6,9,4,679,2016-12-01T16:50:15Z,MDExOlB1bGxSZXF1ZXN0OTYxMjY2OTc=
https://github.com/nodejs/node,2016-12-04T17:57:34Z,CLOSED,2,5,9,20,855,2016-12-01T16:50:32Z,MDExOlB1bGxSZXF1ZXN0OTYxMjY3NTg=
https://github.com/nodejs/node,2016-12-21T23:29:21Z,CLOSED,2,5,8,4,286,2016-12-01T16:52:20Z,MDExOlB1bGxSZXF1ZXN0OTYxMjcxMzg=
https://github.com/nodejs/node,2016-12-24T02:59:51Z,CLOSED,6,3,9,8,409,2016-12-01T16:52:32Z,MDExOlB1bGxSZXF1ZXN0OTYxMjcxODM=
https://github.com/nodejs/node,2016-12-24T05:51:42Z,CLOSED,4,6,9,20,858,2016-12-01T16:53:58Z,MDExOlB1bGxSZXF1ZXN0OTYxMjc0NDI=
https://github.com/nodejs/node,2016-12-05T20:20:03Z,CLOSED,2,4,9,114,809,2016-12-01T16:54:06Z,MDExOlB1bGxSZXF1ZXN0OTYxMjc0NzM=
https://github.com/nodejs/node,2016-12-23T01:47:29Z,CLOSED,3,7,8,18,733,2016-12-01T16:54:24Z,MDExOlB1bGxSZXF1ZXN0OTYxMjc1NDQ=
https://github.com/nodejs/node,2016-12-06T15:32:11Z,CLOSED,1,3,8,9,786,2016-12-01T16:54:24Z,MDExOlB1bGxSZXF1ZXN0OTYxMjc1NDU=
https://github.com/nodejs/node,2016-12-08T05:09:36Z,CLOSED,6,5,8,20,1034,2016-12-01T16:55:41Z,MDExOlB1bGxSZXF1ZXN0OTYxMjc4MDM=
https://github.com/nodejs/node,2016-12-16T21:12:06Z,CLOSED,4,6,10,36,596,2016-12-01T16:55:56Z,MDExOlB1bGxSZXF1ZXN0OTYxMjc4NTA=
https://github.com/nodejs/node,2016-12-04T06:03:45Z,CLOSED,2,3,8,14,816,2016-12-01T16:57:04Z,MDExOlB1bGxSZXF1ZXN0OTYxMjgwNjY=
https://github.com/nodejs/node,2016-12-09T20:54:32Z,CLOSED,6,15,11,20,385,2016-12-01T16:57:27Z,MDExOlB1bGxSZXF1ZXN0OTYxMjgxMzk=
https://github.com/nodejs/node,2016-12-23T02:36:48Z,CLOSED,5,7,9,33,893,2016-12-01T16:58:21Z,MDExOlB1bGxSZXF1ZXN0OTYxMjgzMjk=
https://github.com/nodejs/node,2016-12-06T14:42:26Z,CLOSED,5,3,9,6,725,2016-12-01T16:58:37Z,MDExOlB1bGxSZXF1ZXN0OTYxMjgzODM=
https://github.com/nodejs/node,2016-12-05T01:33:39Z,CLOSED,1,2,7,4,288,2016-12-01T16:58:47Z,MDExOlB1bGxSZXF1ZXN0OTYxMjg0MjU=
https://github.com/nodejs/node,2016-12-08T01:06:50Z,CLOSED,2,2,7,20,735,2016-12-01T16:59:08Z,MDExOlB1bGxSZXF1ZXN0OTYxMjg0OTk=
https://github.com/nodejs/node,2016-12-05T01:03:05Z,CLOSED,1,4,7,22,401,2016-12-01T16:59:30Z,MDExOlB1bGxSZXF1ZXN0OTYxMjg1NzI=
https://github.com/nodejs/node,2016-12-05T20:30:41Z,CLOSED,3,9,9,34,1057,2016-12-01T16:59:50Z,MDExOlB1bGxSZXF1ZXN0OTYxMjg2Mzk=
https://github.com/nodejs/node,2016-12-22T00:36:10Z,CLOSED,2,2,7,11,755,2016-12-01T17:01:04Z,MDExOlB1bGxSZXF1ZXN0OTYxMjg4ODU=
https://github.com/nodejs/node,2016-12-06T15:33:45Z,CLOSED,3,2,10,54,866,2016-12-01T17:01:27Z,MDExOlB1bGxSZXF1ZXN0OTYxMjg5NTQ=
https://github.com/nodejs/node,2016-12-05T01:12:07Z,CLOSED,2,6,9,26,823,2016-12-01T17:01:34Z,MDExOlB1bGxSZXF1ZXN0OTYxMjg5NzY=
https://github.com/nodejs/node,2016-12-06T15:02:41Z,CLOSED,3,2,10,2,817,2016-12-01T17:02:13Z,MDExOlB1bGxSZXF1ZXN0OTYxMjkxMDU=
https://github.com/nodejs/node,2016-12-04T00:15:13Z,CLOSED,1,4,7,21,802,2016-12-01T17:02:17Z,MDExOlB1bGxSZXF1ZXN0OTYxMjkxMTc=
https://github.com/nodejs/node,2016-12-08T00:46:17Z,CLOSED,4,2,9,2,787,2016-12-01T17:02:18Z,MDExOlB1bGxSZXF1ZXN0OTYxMjkxMjI=
https://github.com/nodejs/node,2016-12-07T15:24:49Z,CLOSED,4,3,11,2,870,2016-12-01T17:03:54Z,MDExOlB1bGxSZXF1ZXN0OTYxMjk0NDc=
https://github.com/nodejs/node,2016-12-04T05:08:58Z,CLOSED,2,9,10,18,905,2016-12-01T17:04:46Z,MDExOlB1bGxSZXF1ZXN0OTYxMjk1OTE=
https://github.com/nodejs/node,2016-12-05T20:43:42Z,CLOSED,2,6,9,16,748,2016-12-01T17:07:09Z,MDExOlB1bGxSZXF1ZXN0OTYxMzAwNTc=
https://github.com/nodejs/node,2016-12-04T04:51:16Z,CLOSED,1,4,7,4,795,2016-12-01T17:07:28Z,MDExOlB1bGxSZXF1ZXN0OTYxMzAxMTA=
https://github.com/nodejs/node,2016-12-08T00:50:55Z,CLOSED,3,3,8,6,921,2016-12-01T17:09:02Z,MDExOlB1bGxSZXF1ZXN0OTYxMzA0Mjg=
https://github.com/nodejs/node,2016-12-06T06:57:00Z,CLOSED,2,4,9,30,762,2016-12-01T17:09:03Z,MDExOlB1bGxSZXF1ZXN0OTYxMzA0MzM=
https://github.com/nodejs/node,2016-12-08T07:02:05Z,CLOSED,3,4,8,4,798,2016-12-01T17:12:10Z,MDExOlB1bGxSZXF1ZXN0OTYxMzEwMDk=
https://github.com/nodejs/node,2016-12-24T04:56:11Z,CLOSED,5,5,8,21,785,2016-12-01T17:13:05Z,MDExOlB1bGxSZXF1ZXN0OTYxMzExNzU=
https://github.com/nodejs/node,2016-12-24T06:43:47Z,CLOSED,3,8,9,12,806,2016-12-01T17:13:57Z,MDExOlB1bGxSZXF1ZXN0OTYxMzEzMjM=
https://github.com/nodejs/node,2016-12-22T02:03:26Z,CLOSED,3,5,10,8,811,2016-12-01T17:14:39Z,MDExOlB1bGxSZXF1ZXN0OTYxMzE0NDM=
https://github.com/nodejs/node,2016-12-16T16:09:17Z,CLOSED,5,6,9,10,962,2016-12-01T17:15:13Z,MDExOlB1bGxSZXF1ZXN0OTYxMzE1NTE=
https://github.com/nodejs/node,2016-12-24T14:30:10Z,CLOSED,4,7,9,19,762,2016-12-01T17:15:49Z,MDExOlB1bGxSZXF1ZXN0OTYxMzE2Nzc=
https://github.com/nodejs/node,2016-12-05T20:58:52Z,CLOSED,2,4,8,28,750,2016-12-01T17:17:03Z,MDExOlB1bGxSZXF1ZXN0OTYxMzE5MDk=
https://github.com/nodejs/node,2016-12-04T04:00:03Z,CLOSED,3,3,7,48,432,2016-12-01T17:18:40Z,MDExOlB1bGxSZXF1ZXN0OTYxMzIyMDA=
https://github.com/nodejs/node,2016-12-04T05:44:53Z,CLOSED,2,2,7,4,296,2016-12-01T17:19:02Z,MDExOlB1bGxSZXF1ZXN0OTYxMzIyNjU=
